[2022-03-15 01:05:04,127] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28054 | Orden del dataframe: 3339
[{2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28054 | Orden del dataframe: 3339
[2022-03-15 01:05:04,128] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28054 | Orden del dataframe: 3340
[{2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28054 | Orden del dataframe: 3340
[2022-03-15 01:05:04,129] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Leganes |Zipcode: 28917 | Orden del dataframe: 3341
[{2164818226.py:58} INFO - Sin procesar |City: Leganes |Zipcode: 28917 | Orden del dataframe: 3341
[2022-03-15 01:05:04,129] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28054 | Orden del dataframe: 3342
[{2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28054 | Orden del dataframe: 3342
[2022-03-15 01:05:04,130] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Amora  |Zipcode: 2845-115 | Orden del dataframe: 3343
[{2164818226.py:58} INFO - Sin procesar |City: Amora  |Zipcode: 2845-115 | Orden del dataframe: 3343
[2022-03-15 01:05:04,130] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3344
[{2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3344
[2022-03-15 01:05:04,131] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3345
[{2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3345
[2022-03-15 01:05:04,132] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3346
[{2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3346
[2022-03-15 01:05:04,132] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3347
[{2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3347
[2022-03-15 01:05:04,133] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3348
[{2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3348
[2022-03-15 01:05:04,134] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3349
[{2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3349
[2022-03-15 01:05:04,134] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3350
[{2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3350
[2022-03-15 01:05:04,135] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3351
[{2164818226.py:58} INFO - Sin procesar |City: San Juan del puerto |Zipcode: 21610 | Orden del dataframe: 3351
[2022-03-15 01:05:04,135] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: CORDOBA (ANDALUCIA) |Zipcode: 14005 | Orden del dataframe: 3352
[{2164818226.py:58} INFO - Sin procesar |City: CORDOBA (ANDALUCIA) |Zipcode: 14005 | Orden del dataframe: 3352
[2022-03-15 01:05:04,136] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: CORDOBA (ANDALUCIA) |Zipcode: 14005 | Orden del dataframe: 3353
[{2164818226.py:58} INFO - Sin procesar |City: CORDOBA (ANDALUCIA) |Zipcode: 14005 | Orden del dataframe: 3353
[2022-03-15 01:05:04,137] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: CORDOBA (ANDALUCIA) |Zipcode: 14005 | Orden del dataframe: 3354
[{2164818226.py:58} INFO - Sin procesar |City: CORDOBA (ANDALUCIA) |Zipcode: 14005 | Orden del dataframe: 3354
[2022-03-15 01:05:04,138] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: CORDOBA (ANDALUCIA) |Zipcode: 14005 | Orden del dataframe: 3355
[{2164818226.py:58} INFO - Sin procesar |City: CORDOBA (ANDALUCIA) |Zipcode: 14005 | Orden del dataframe: 3355
[2022-03-15 01:05:04,138] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: La pobla de mafumet |Zipcode: 43140 | Orden del dataframe: 3356
[{2164818226.py:58} INFO - Sin procesar |City: La pobla de mafumet |Zipcode: 43140 | Orden del dataframe: 3356
[2022-03-15 01:05:04,139] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: La pobla de mafumet |Zipcode: 43140 | Orden del dataframe: 3357
[{2164818226.py:58} INFO - Sin procesar |City: La pobla de mafumet |Zipcode: 43140 | Orden del dataframe: 3357
[2022-03-15 01:05:04,140] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: La pobla de mafumet |Zipcode: 43140 | Orden del dataframe: 3358
[{2164818226.py:58} INFO - Sin procesar |City: La pobla de mafumet |Zipcode: 43140 | Orden del dataframe: 3358
[2022-03-15 01:05:04,140] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: La pobla de mafumet |Zipcode: 43140 | Orden del dataframe: 3359
[{2164818226.py:58} INFO - Sin procesar |City: La pobla de mafumet |Zipcode: 43140 | Orden del dataframe: 3359
[2022-03-15 01:05:04,141] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28019 | Orden del dataframe: 3360
[{2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28019 | Orden del dataframe: 3360
[2022-03-15 01:05:04,142] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3361
[{2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3361
[2022-03-15 01:05:04,142] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3362
[{2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3362
[2022-03-15 01:05:04,143] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3363
[{2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3363
[2022-03-15 01:05:04,144] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3364
[{2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3364
[2022-03-15 01:05:04,144] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3365
[{2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3365
[2022-03-15 01:05:04,145] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3366
[{2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3366
[2022-03-15 01:05:04,146] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3367
[{2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3367
[2022-03-15 01:05:04,146] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3368
[{2164818226.py:58} INFO - Sin procesar |City: Ciudad Real |Zipcode: 13005 | Orden del dataframe: 3368
[2022-03-15 01:05:04,147] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: SABADELL |Zipcode: 08208 | Orden del dataframe: 3369
[{2164818226.py:58} INFO - Sin procesar |City: SABADELL |Zipcode: 08208 | Orden del dataframe: 3369
[2022-03-15 01:05:04,147] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Buenavista de Valdavia |Zipcode: 34470 | Orden del dataframe: 3370
[{2164818226.py:58} INFO - Sin procesar |City: Buenavista de Valdavia |Zipcode: 34470 | Orden del dataframe: 3370
[2022-03-15 01:05:04,148] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Buenavista de Valdavia |Zipcode: 34470 | Orden del dataframe: 3371
[{2164818226.py:58} INFO - Sin procesar |City: Buenavista de Valdavia |Zipcode: 34470 | Orden del dataframe: 3371
[2022-03-15 01:05:04,148] ScrapLog {2164818226.py:37} INFO - Para scrapear |Ciudad: GUADALAJARA | Zipcode: 19139 | Orden del dataframe: 3372
[{2164818226.py:37} INFO - Para scrapear |Ciudad: GUADALAJARA | Zipcode: 19139 | Orden del dataframe: 3372
[2022-03-15 01:05:04,726] ScrapLog {2164818226.py:47} INFO - Scrapeado: ('ERROR', 'ERROR', 'ERROR', 'ERROR')
[{2164818226.py:47} INFO - Scrapeado: ('ERROR', 'ERROR', 'ERROR', 'ERROR')
[2022-03-15 01:05:04,739] ScrapLog {2164818226.py:37} INFO - Para scrapear |Ciudad: GUADALAJARA | Zipcode: 19139 | Orden del dataframe: 3373
[{2164818226.py:37} INFO - Para scrapear |Ciudad: GUADALAJARA | Zipcode: 19139 | Orden del dataframe: 3373
[2022-03-15 01:05:05,360] ScrapLog {2164818226.py:47} INFO - Scrapeado: ('ERROR', 'ERROR', 'ERROR', 'ERROR')
[{2164818226.py:47} INFO - Scrapeado: ('ERROR', 'ERROR', 'ERROR', 'ERROR')
[2022-03-15 01:05:05,373] ScrapLog {2164818226.py:37} INFO - Para scrapear |Ciudad: GUADALAJARA | Zipcode: 19139 | Orden del dataframe: 3374
[{2164818226.py:37} INFO - Para scrapear |Ciudad: GUADALAJARA | Zipcode: 19139 | Orden del dataframe: 3374
[2022-03-15 01:05:06,190] ScrapLog {2164818226.py:47} INFO - Scrapeado: ('ERROR', 'ERROR', 'ERROR', 'ERROR')
[{2164818226.py:47} INFO - Scrapeado: ('ERROR', 'ERROR', 'ERROR', 'ERROR')
[2022-03-15 01:05:06,203] ScrapLog {2164818226.py:37} INFO - Para scrapear |Ciudad: GUADALAJARA | Zipcode: 19139 | Orden del dataframe: 3375
[{2164818226.py:37} INFO - Para scrapear |Ciudad: GUADALAJARA | Zipcode: 19139 | Orden del dataframe: 3375
[2022-03-15 01:05:06,914] ScrapLog {2164818226.py:47} INFO - Scrapeado: ('ERROR', 'ERROR', 'ERROR', 'ERROR')
[{2164818226.py:47} INFO - Scrapeado: ('ERROR', 'ERROR', 'ERROR', 'ERROR')
[2022-03-15 01:05:06,927] ScrapLog {2164818226.py:37} INFO - Para scrapear |Ciudad: GUADALAJARA | Zipcode: 19139 | Orden del dataframe: 3376
[{2164818226.py:37} INFO - Para scrapear |Ciudad: GUADALAJARA | Zipcode: 19139 | Orden del dataframe: 3376
[2022-03-15 01:05:07,733] ScrapLog {2164818226.py:47} INFO - Scrapeado: ('ERROR', 'ERROR', 'ERROR', 'ERROR')
[{2164818226.py:47} INFO - Scrapeado: ('ERROR', 'ERROR', 'ERROR', 'ERROR')
[2022-03-15 01:05:07,746] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: VILLARCAYO |Zipcode: 09550 | Orden del dataframe: 3377
[{2164818226.py:58} INFO - Sin procesar |City: VILLARCAYO |Zipcode: 09550 | Orden del dataframe: 3377
[2022-03-15 01:05:07,747] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: VILLARCAYO |Zipcode: 09550 | Orden del dataframe: 3378
[{2164818226.py:58} INFO - Sin procesar |City: VILLARCAYO |Zipcode: 09550 | Orden del dataframe: 3378
[2022-03-15 01:05:07,747] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: VILLARCAYO |Zipcode: 09550 | Orden del dataframe: 3379
[{2164818226.py:58} INFO - Sin procesar |City: VILLARCAYO |Zipcode: 09550 | Orden del dataframe: 3379
[2022-03-15 01:05:07,748] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: VILLARCAYO |Zipcode: 09550 | Orden del dataframe: 3380
[{2164818226.py:58} INFO - Sin procesar |City: VILLARCAYO |Zipcode: 09550 | Orden del dataframe: 3380
[2022-03-15 01:05:07,748] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Villanueva de la Serena |Zipcode: 06700 | Orden del dataframe: 3381
[{2164818226.py:58} INFO - Sin procesar |City: Villanueva de la Serena |Zipcode: 06700 | Orden del dataframe: 3381
[2022-03-15 01:05:07,749] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3382
[{2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3382
[2022-03-15 01:05:07,749] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3383
[{2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3383
[2022-03-15 01:05:07,750] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3384
[{2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3384
[2022-03-15 01:05:07,751] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3385
[{2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3385
[2022-03-15 01:05:07,751] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3386
[{2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3386
[2022-03-15 01:05:07,752] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3387
[{2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3387
[2022-03-15 01:05:07,752] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3388
[{2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3388
[2022-03-15 01:05:07,753] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3389
[{2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3389
[2022-03-15 01:05:07,753] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3390
[{2164818226.py:58} INFO - Sin procesar |City: ARTEA |Zipcode: 48142 | Orden del dataframe: 3390
[2022-03-15 01:05:07,754] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3391
[{2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3391
[2022-03-15 01:05:07,755] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3392
[{2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3392
[2022-03-15 01:05:07,756] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3393
[{2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3393
[2022-03-15 01:05:07,756] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3394
[{2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3394
[2022-03-15 01:05:07,757] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3395
[{2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3395
[2022-03-15 01:05:07,758] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3396
[{2164818226.py:58} INFO - Sin procesar |City: Guissona |Zipcode: 25210 | Orden del dataframe: 3396
[2022-03-15 01:05:07,758] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08013 | Orden del dataframe: 3397
[{2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08013 | Orden del dataframe: 3397
[2022-03-15 01:05:07,759] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: La Roca del Vallès |Zipcode: 08430 | Orden del dataframe: 3398
[{2164818226.py:58} INFO - Sin procesar |City: La Roca del Vallès |Zipcode: 08430 | Orden del dataframe: 3398
[2022-03-15 01:05:07,759] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: La Roca del Vallès |Zipcode: 08430 | Orden del dataframe: 3399
[{2164818226.py:58} INFO - Sin procesar |City: La Roca del Vallès |Zipcode: 08430 | Orden del dataframe: 3399
[2022-03-15 01:05:07,760] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: La Roca del Vallès |Zipcode: 08430 | Orden del dataframe: 3400
[{2164818226.py:58} INFO - Sin procesar |City: La Roca del Vallès |Zipcode: 08430 | Orden del dataframe: 3400
[2022-03-15 01:05:07,761] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Malgrat de Mar |Zipcode: 08380 | Orden del dataframe: 3401
[{2164818226.py:58} INFO - Sin procesar |City: Malgrat de Mar |Zipcode: 08380 | Orden del dataframe: 3401
[2022-03-15 01:05:07,761] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Malgrat de Mar |Zipcode: 08380 | Orden del dataframe: 3402
[{2164818226.py:58} INFO - Sin procesar |City: Malgrat de Mar |Zipcode: 08380 | Orden del dataframe: 3402
[2022-03-15 01:05:07,762] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Malgrat de Mar |Zipcode: 08380 | Orden del dataframe: 3403
[{2164818226.py:58} INFO - Sin procesar |City: Malgrat de Mar |Zipcode: 08380 | Orden del dataframe: 3403
[2022-03-15 01:05:07,762] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08013 | Orden del dataframe: 3404
[{2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08013 | Orden del dataframe: 3404
[2022-03-15 01:05:07,763] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: DOLORES |Zipcode: 03150 | Orden del dataframe: 3405
[{2164818226.py:58} INFO - Sin procesar |City: DOLORES |Zipcode: 03150 | Orden del dataframe: 3405
[2022-03-15 01:05:07,763] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: DOLORES |Zipcode: 03150 | Orden del dataframe: 3406
[{2164818226.py:58} INFO - Sin procesar |City: DOLORES |Zipcode: 03150 | Orden del dataframe: 3406
[2022-03-15 01:05:07,764] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: DOLORES |Zipcode: 03150 | Orden del dataframe: 3407
[{2164818226.py:58} INFO - Sin procesar |City: DOLORES |Zipcode: 03150 | Orden del dataframe: 3407
[2022-03-15 01:05:07,764] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: DOLORES |Zipcode: 03150 | Orden del dataframe: 3408
[{2164818226.py:58} INFO - Sin procesar |City: DOLORES |Zipcode: 03150 | Orden del dataframe: 3408
[2022-03-15 01:05:07,765] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: DOLORES |Zipcode: 03150 | Orden del dataframe: 3409
[{2164818226.py:58} INFO - Sin procesar |City: DOLORES |Zipcode: 03150 | Orden del dataframe: 3409
[2022-03-15 01:05:07,766] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Betanzos |Zipcode: 15300 | Orden del dataframe: 3410
[{2164818226.py:58} INFO - Sin procesar |City: Betanzos |Zipcode: 15300 | Orden del dataframe: 3410
[2022-03-15 01:05:07,766] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Donostia-San Sebastian |Zipcode: 20014 | Orden del dataframe: 3411
[{2164818226.py:58} INFO - Sin procesar |City: Donostia-San Sebastian |Zipcode: 20014 | Orden del dataframe: 3411
[2022-03-15 01:05:07,767] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Donostia-San Sebastian |Zipcode: 20014 | Orden del dataframe: 3412
[{2164818226.py:58} INFO - Sin procesar |City: Donostia-San Sebastian |Zipcode: 20014 | Orden del dataframe: 3412
[2022-03-15 01:05:07,767] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Donostia-San Sebastian |Zipcode: 20014 | Orden del dataframe: 3413
[{2164818226.py:58} INFO - Sin procesar |City: Donostia-San Sebastian |Zipcode: 20014 | Orden del dataframe: 3413
[2022-03-15 01:05:07,768] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ubrique |Zipcode: 11600 | Orden del dataframe: 3414
[{2164818226.py:58} INFO - Sin procesar |City: Ubrique |Zipcode: 11600 | Orden del dataframe: 3414
[2022-03-15 01:05:07,768] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ubrique |Zipcode: 11600 | Orden del dataframe: 3415
[{2164818226.py:58} INFO - Sin procesar |City: Ubrique |Zipcode: 11600 | Orden del dataframe: 3415
[2022-03-15 01:05:07,769] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Ubrique |Zipcode: 11600 | Orden del dataframe: 3416
[{2164818226.py:58} INFO - Sin procesar |City: Ubrique |Zipcode: 11600 | Orden del dataframe: 3416
[2022-03-15 01:05:07,769] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08036 | Orden del dataframe: 3417
[{2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08036 | Orden del dataframe: 3417
[2022-03-15 01:05:07,770] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08036 | Orden del dataframe: 3418
[{2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08036 | Orden del dataframe: 3418
[2022-03-15 01:05:07,770] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08036 | Orden del dataframe: 3419
[{2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08036 | Orden del dataframe: 3419
[2022-03-15 01:05:07,771] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08036 | Orden del dataframe: 3420
[{2164818226.py:58} INFO - Sin procesar |City: Barcelona |Zipcode: 08036 | Orden del dataframe: 3420
[2022-03-15 01:05:07,772] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28051 | Orden del dataframe: 3421
[{2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28051 | Orden del dataframe: 3421
[2022-03-15 01:05:07,772] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28051 | Orden del dataframe: 3422
[{2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28051 | Orden del dataframe: 3422
[2022-03-15 01:05:07,773] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28051 | Orden del dataframe: 3423
[{2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28051 | Orden del dataframe: 3423
[2022-03-15 01:05:07,773] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: VILLALONGA |Zipcode: 46720 | Orden del dataframe: 3424
[{2164818226.py:58} INFO - Sin procesar |City: VILLALONGA |Zipcode: 46720 | Orden del dataframe: 3424
[2022-03-15 01:05:07,774] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: VILLALONGA |Zipcode: 46720 | Orden del dataframe: 3425
[{2164818226.py:58} INFO - Sin procesar |City: VILLALONGA |Zipcode: 46720 | Orden del dataframe: 3425
[2022-03-15 01:05:07,774] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: VILLALONGA |Zipcode: 46720 | Orden del dataframe: 3426
[{2164818226.py:58} INFO - Sin procesar |City: VILLALONGA |Zipcode: 46720 | Orden del dataframe: 3426
[2022-03-15 01:05:07,775] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: VILLALONGA |Zipcode: 46720 | Orden del dataframe: 3427
[{2164818226.py:58} INFO - Sin procesar |City: VILLALONGA |Zipcode: 46720 | Orden del dataframe: 3427
[2022-03-15 01:05:07,776] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: VILLALONGA |Zipcode: 46720 | Orden del dataframe: 3428
[{2164818226.py:58} INFO - Sin procesar |City: VILLALONGA |Zipcode: 46720 | Orden del dataframe: 3428
[2022-03-15 01:05:07,776] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28024 | Orden del dataframe: 3429
[{2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28024 | Orden del dataframe: 3429
[2022-03-15 01:05:07,777] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28024 | Orden del dataframe: 3430
[{2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28024 | Orden del dataframe: 3430
[2022-03-15 01:05:07,778] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28024 | Orden del dataframe: 3431
[{2164818226.py:58} INFO - Sin procesar |City: Madrid |Zipcode: 28024 | Orden del dataframe: 3431
[2022-03-15 01:05:07,779] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3432
[{2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3432
[2022-03-15 01:05:07,779] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3433
[{2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3433
[2022-03-15 01:05:07,780] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3434
[{2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3434
[2022-03-15 01:05:07,781] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3435
[{2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3435
[2022-03-15 01:05:07,781] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3436
[{2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3436
[2022-03-15 01:05:07,782] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3437
[{2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3437
[2022-03-15 01:05:07,782] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3438
[{2164818226.py:58} INFO - Sin procesar |City: Bilbao |Zipcode: 48012 | Orden del dataframe: 3438
[2022-03-15 01:05:07,783] ScrapLog {2164818226.py:58} INFO - Sin procesar |City: Malgrat de Mar |Zipcode: 08380 | Orden del dataframe: 3439
